,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
21164,第四期下,6726026987385113463,,0,他哥翻拍的小娘惹,3030,2
21165,第四期下,6726028051906494461,🌞,0,S卡 : 曹骏真的好可惜  把曹骏留下    ,3032,1
21166,第四期下,6726037940133721845,山复尔尔,2, 哈哈哈哈这个小妹妹受宠若惊,3034,7
21167,第四期下,6726038361304758635,,0, 杨志刚的剧那部不是经典？,3033,4
21168,第四期下,6726050038779769520,,0, 董思怡很棒啊,3031,1
21169,第四期下,6725986422566877247,累累累,0,哈哈哈哈哈哈,3032,0
21170,第四期下,6726052404967010636,,6,需要杨志刚晋级，不然后边戏有男性中老年角色没人演啊,3034,1
21171,第四期下,6726055783190473599,时光🍀,0,  杨志刚剧火有很多人找他，只是他哥哥不希望他走,3032,1
21172,第四期下,6726058206448597851,,0, 曹骏真的好可惜  把曹骏留下    ,3032,0
21173,第四期下,6725843116013847829,随遇而安,0, 哈哈哈哈哈哈,3034,6
21174,第四期下,6726083940827988955,ShuShu,0,哈哈哈哈陈在讽刺董吧,3031,1
21175,第四期下,6725825325893712210,,0, 哈哈哈哈哈哈哈哈哈,3032,0
21176,第四期下,6725812956908988996,,0,凯歌导演真的很会因材施教,3031,0
21177,第四期下,6726119948936529771,,0,我喜欢鼓励型的导演,3034,1
21178,第四期下,6726128833508395076,,0,董的身材管理不太行啊,3033,0
21179,第四期下,6726130859586549034,﹏格子控° 独特的安全感,0, 哈哈哈哈哈,3031,1
21180,第四期下,6726141592747569574,倾颜欢,0,哈哈哈哈哈好搞笑,3030,6
21181,第四期下,6726184939331715022,,0,S卡 : 杨志刚剧火有很多人找他，只是他哥哥不希望他走,3034,0
21182,第四期下,6726192557592870673,little Lu/TAN,0,陈导好好呀 对女人好宽容,3033,0
21183,第四期下,6726273610619004212,바보林   유민현,0, 一脸懵逼的震惊中,3030,3
21184,第四期下,6725798198988959951,九月、旭,0, 董思怡蒙了哈哈,3030,1
21185,第四期下,6726320547627995638,,0,董事一你小小年级要有礼貌对的导演怎么是那样的态度,3034,0
21186,第四期下,6727783763923158785,,0,哈哈哈,3034,0
21187,第四期下,6725768434971511994,假装不在乎,2,  哈哈哈哈哈哈哈,3039,10
21188,第四期下,6725785950627231133,zfx,3,S卡 : 我也觉着董思怡有活儿,3038,24
21189,第四期下,6725846100729855492,,4, 别总这样说杨志刚，人家知道自己的问题,3035,12
21190,第四期下,6725983685955483253,,1,S卡 : 凯哥给你的是吹捧式说戏,3036,19
21191,第四期下,6725900838088411984,,3,董思怡好漂亮呀,3037,5
21192,第四期下,6725874454405594818,,0,杨志刚,3037,0
21193,第四期下,6725834643486212664,吾字子玉，号镜心。,0,胡杏这身真帅,3036,1
21194,第四期下,6726093239981906254,,0,杨志刚很好啊，你们太刻薄了,3038,3
21195,第四期下,6725816996506047320,,0, 喜欢杨志刚 爱咋咋地,3038,0
21196,第四期下,6725815757427994923,,0,胡杏儿这个好帅啊,3035,1
21197,第四期下,6725815253030391781,,0,杨志刚真的挺诚恳的，人不坏,3038,1
21198,第四期下,6726124350467142287,,0, 董思怡真的胖的好看呀,3036,5
21199,第四期下,6726137921536194721,环游世界,0, 她是演奶妈的,3037,1
21200,第四期下,6725808361519460994,叽里大咕噜,0,我也觉着董思怡有活儿,3037,4
21201,第四期下,6725808226521610182,毒 苹果,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,3036,0
21202,第四期下,6726152824054814171,,0, 太难演你选这个干什么,3039,3
21203,第四期下,6726160942246328761,∷＆Ｙ∏＂∮,0,哈哈哈哈哈哈可爱,3037,0
21204,第四期下,6725789231870050513,,0,  别总这样说杨志刚，人家知道自己的问题,3038,0
21205,第四期下,6726398544220191832,犹豫的橡皮檫,0,董思怡太可爱了。,3035,2
21206,第四期下,6726399705031914865,翌宸智宸,0, 哈哈哈哈太可爱了吧,3038,0
21207,第四期下,6726445786503607787,可藍,0,董思怡普通话好差,3038,0
21208,第四期下,6726497533091312298,孙佳喂喂,0, 凯哥真的很棒，暖心,3035,0
21209,第四期下,6726510690292974019,tang,0, 曹骏曹骏曹骏曹骏,3039,0
21210,第四期下,6726536176964444610,,0,这妹子真的好逗哈哈哈哈,3039,0
21211,第四期下,6726786851170404176,,0, 赵薇没选曹骏气死我了,3037,0
21212,第四期下,6727042664890921093,,0, 杨志刚就只能演他哥哥的电视剧,3039,0
21213,第四期下,6727095913819960505,查查,0,我看到了黄渤？,3039,0
21214,第四期下,6727113095745045120,,0,S卡 : 一脸懵逼的震惊中,3036,0
21215,第四期下,6727136906913004031,杨💋 💋 💋,0, 大宝吗,3039,0
21216,第四期下,6725742155949870439,,3,陈凯歌真的好会教演员演戏，佩服佩服,3058,21
21217,第四期下,6725779799744694812,,1,S卡 : 大宝瘦了不少,3059,2
21218,第四期下,6725787072998870356,福哥,3,张译为啥不来他是一个了不起的演员！,3057,17
21219,第四期下,6725787853043208746,,1,凯子哥说的好对！抓住观众才能让人感同身受,3056,14
21220,第四期下,6725802685711807283,,0, 每次看陈凯歌导演导戏都特别有意思,3056,12
21221,第四期下,6725835929333299251,,0,自信点呗 你是有水平的,3056,6
21222,第四期下,6725957985421958429,___晓狗鸽子,0,大宝瘦了不少,3059,2
21223,第四期下,6725969714373662160,,0,董思怡挺有意思的,3057,2
21224,第四期下,6725973451858970850,,0,董思怡你自信点哇,3056,0
21225,第四期下,6725975940095211803,,4,  哈哈哈哈哈哈哈,3055,11
21226,第四期下,6725979982532214520,,0, 贼喜欢杨志刚,3055,2
21227,第四期下,6725993727183539866,world,0,需要杨志刚晋级，不然后边戏有男性中老年角色没人演啊,3056,0
21228,第四期下,6726003350761042555,,0,  别总这样说杨志刚，人家知道自己的问题,3055,4
21229,第四期下,6726014156837211365,,0, 我觉得杨志刚挺好的他知道自己的错误愿意去改进,3058,6
21230,第四期下,6726026542650163329,,0,陈导很会带演员,3058,0
21231,第四期下,6726027136207400806,,0,他哥拍的铁梨花,3057,3
21232,第四期下,6726010205492462433,,0, 别总这样说杨志刚，人家知道自己的问题,3059,2
21233,第四期下,6726000704752173525,,4,  演员真的需要好的导演去雕刻的……,3056,0
21234,第四期下,6725988211539559859,,0, 我就挺喜欢大秧歌和紫妹的剧,3057,1
21235,第四期下,6725969998691989907,安琪没有拉,0,说实话，这几个导演中我最喜欢的就是陈凯歌，没有之一,3059,3
21236,第四期下,6726060799245349776,AAA,0,  我也觉着董思怡有活儿,3058,2
21237,第四期下,6726075205488770593,,0, 好喜欢陈凯歌导演,3056,0
21238,第四期下,6726084063322950951,,0, 凯子哥说的好对！抓住观众才能让人感同身受,3057,1
21239,第四期下,6726103180352408061,WSJ,0,S卡 : 我也觉着董思怡有活儿,3057,0
21240,第四期下,6726110362942772969,赵迪,0,小女孩儿颜值真是太高了这么胖还这么漂亮,3058,0
21241,第四期下,6726120040530721060,,0, 杨志刚剧火有很多人找他，只是他哥哥不希望他走,3056,0
21242,第四期下,6726130281217192094,,0, 曹骏留下,3057,1
21243,第四期下,6726130638451580504,,0,  杨志刚剧火有很多人找他，只是他哥哥不希望他走,3058,0
21244,第四期下,6726163911214134434,,0,S卡 :  杨志刚剧火有很多人找他，只是他哥哥不希望他走,3059,1
21245,第四期下,6725789494139174446,,0, 之前说喜欢的也是你们，现在又在这挑刺,3057,0
21246,第四期下,6726322866884904861,,0, 加油杨志刚,3059,0
21247,第四期下,6725766570494643723,Oblivate,0, 凯子哥说的好对！抓住观众才能让人感同身受,3055,3
21248,第四期下,6726363928172444476,,0,杨志刚之前是怕人小女孩一直拍那段哭不出来,3059,0
21249,第四期下,6726486396174368632,赏欣悦目,0, 这女孩咋这么胖,3055,0
21250,第四期下,6726497863444442353,,0, 董思怡五官长得蛮好看的，瘦身以后是个潜力股啊,3059,0
21251,第四期下,6726531356039515693,范🌹爷,0, 曹骏真的好可惜  把曹骏留下    ,3055,2
21252,第四期下,6726555076070413077,ʚ🐰ྀིɞ ᴹᵉᴸᴼᵈʸ  ོ,0,其实杨志刚还挺好，导演调一下就好,3058,0
21253,第四期下,6726731602921462581,,0, 凯哥给你的是吹捧式说戏,3058,0
21254,第四期下,6725794708863828970,八七,1,S卡 : 我觉得杨志刚挺好的他知道自己的错误愿意去改进,3051,34
21255,第四期下,6725994803763887400,,0,把自己骗了才能骗到别人,3051,10
21256,第四期下,6726026422974393108,,0,陈凯歌导演很会导,3054,11
21257,第四期下,6726041998970075460,,0, 我也觉着董思怡有活儿,3051,5
21258,第四期下,6725779320963888813,,4,S卡 : 杨志刚还是让哥哥给捆绑住了,3050,8
21259,第四期下,6726052438324310394,,0,杨志刚的机会真的来了,3050,1
21260,第四期下,6725881352417380655,五湖,0, 演技好未必能演主角，关键还是看观众缘,3051,0
21261,第四期下,6725874966844339840,,0,  这姑娘有心，非 池中物,3054,6
21262,第四期下,6726069361984074129,,0,啊？刚才一瞬间，我以为她演的是个孕妇,3051,0
21263,第四期下,6726081077678950428,,1,突然不喜欢懂了，太不会说话了,3052,8
21264,第四期下,6726087071325762982,,0, 贼喜欢杨志刚,3054,0
21265,第四期下,6726109251833939344,,0,凯歌导演真的很会因材施教,3051,1
21266,第四期下,6726128163560294626,,4,凯哥给你的是吹捧式说戏,3053,11
21267,第四期下,6726295120712802914,,0,8090后，支持曹骏吗，快帮忙发电吧。,3054,0
21268,第四期下,6726300422837349507,,0,曹骏留下,3050,0
21269,第四期下,6725795911596968764,,0, 董思怡好敢说哈哈哈哈哈哈h，可爱,3051,0
21270,第四期下,6726331641737973537,,0, 杨志刚加油(ง •̀_•́)ง,3053,1
21271,第四期下,6726349583346578441,,0,S卡 : 别总这样说杨志刚，人家知道自己的问题,3050,0
21272,第四期下,6725761264339061828,渺渺🌙,0,陈凯歌是真的因材施教,3054,0
21273,第四期下,6725754036064592206,,0,董思怡加油吧,3053,0
21274,第四期下,6726385525743354748,,0, 自然就好了呀宝儿,3053,0
21275,第四期下,6726472945829951632,,0,向任敏学习,3052,0
21276,第四期下,6726482484868428075,LiuccCK,0,董思怡好漂亮呀,3053,3
21277,第四期下,6726551594873593202,,0,杨志刚的霍啸林没人可以取代,3052,0
21278,第四期下,6726628794293530354,,0,杨志刚的火蓝刀锋，铁梨花我都很喜欢啊,3053,0
21279,第四期下,6726696523138573585,,0, 杨志刚真的挺诚恳的，人不坏,3052,1
21280,第四期下,6726805300583796720,,0,董普通话不行 有口音,3052,0
21281,第四期下,6727031377990192530,,0, S卡 : 我也觉着董思怡有活儿,3052,0
21282,第四期下,6727118437883249013,,0, 董思怡很棒啊,3053,0
21283,第四期下,6727156117618063026,111,0, 董思怡挺有意思的,3054,0
21284,第四期下,6727399065317216314,,0, 曹骏留下,3054,0
21285,第四期下,6729421402518570378,,0, 我觉得董思伊演杨贵妃吧,3054,0
21286,第四期下,6725770877402809272,＃,1,S卡 : meiren?,3041,4
21287,第四期下,6725773102396144538,,3,董思怡你自信点哇,3044,18
21288,第四期下,6725774433391409162,,6,  哈哈哈哈哈哈哈,3040,4
21289,第四期下,6725783699028734256,,2,董思怡挺有意思的,3042,29
21290,第四期下,6725856246546054447,她们,0,  别总这样说杨志刚，人家知道自己的问题,3041,12
21291,第四期下,6725995730773153826,,0,  杨志刚剧火有很多人找他，只是他哥哥不希望他走,3040,12
21292,第四期下,6725996740602217665,十二.,0, 杨志刚剧火有很多人找他，只是他哥哥不希望他走,3041,6
21293,第四期下,6726005606030969889,,0, 别总这样说杨志刚，人家知道自己的问题,3044,8
21294,第四期下,6726022416571027341,,0,董思怡哈哈哈(ಡωಡ)hiahiahia,3042,2
21295,第四期下,6726027682221903784,,0, 我也觉着董思怡有活儿,3044,6
21296,第四期下,6725998249201083487,seol,0,董思怡其实很有能力,3042,8
21297,第四期下,6726051637993081079,七八分饱🙃,0,董思怡这个发型好看,3041,4
21298,第四期下,6725969839853337192,奶茶,1,杨志刚的机会真的来了,3043,6
21299,第四期下,6726064372131022557,错不～断,0,需要杨志刚晋级，不然后边戏有男性中老年角色没人演啊,3044,0
21300,第四期下,6726080965887146905,Daisy,5,凯歌导演真的很会因材施教,3044,0
21301,第四期下,6725761909992387779,,0, 可可爱爱,3040,4
21302,第四期下,6726089734449767991,,0, 曹骏留下,3040,2
21303,第四期下,6726108122358158854,,0,杨志刚真的挺诚恳的，人不坏,3040,1
21304,第四期下,6726109219382566536,,0, 凯哥给你的是吹捧式说戏,3043,10
21305,第四期下,6725811988598390260,,0, 杨志刚加油,3042,2
21306,第四期下,6725810618377631404,A_倍力健身@东尼哥🥳19732,0,杨志刚的火蓝刀锋，铁梨花我都很喜欢啊,3044,3
21307,第四期下,6726141894239701183,,0,S卡 : 别总这样说杨志刚，人家知道自己的问题,3044,6
21308,第四期下,6726142749856433045,,0,小女孩两个辫子漂亮好多呀！娃娃头看起来就是个小胖妹,3043,1
21309,第四期下,6726161473905039305,,0,嚄,3044,0
21310,第四期下,6726312303974167757,,0,凯哥给你的是吹捧式说戏,3042,0
21311,第四期下,6725759907757486462,,0,  把你的活儿拿出来,3042,0
21312,第四期下,6726395602356696021,E-HOPE,0,杨志刚的霍啸林没人可以取代,3043,8
21313,第四期下,6726533285759396035,,0,哈哈哈哈哈哈哈哈哈哈或或或,3043,1
21314,第四期下,6726537968024528610,👑WARMY🍒,0,胡杏这身真帅,3043,0
21315,第四期下,6726552738298625408,,0,S卡 : 我也觉着董思怡有活儿,3043,0
21316,第四期下,6726717306837336245,,0, 哈哈哈哈哈哈哈哈,3041,4
21317,第四期下,6726831309173490120,,0,董思仪是内涵那个吗？,3043,0
21318,第四期下,6726993227742159993,阳阳,0,都棒棒哒，都棒棒的,3042,0
21319,第四期下,6727085730784856929,胡胡,0,哈哈哈哈哈哈,3040,0
21320,第四期下,6727114279468859388,,0,董思怡你可以的！,3041,0
21321,第四期下,6727399004122360467,,0, 赵薇没选曹骏气死我了,3040,0
21322,第四期下,6727811030559782623,,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,3042,0
21323,第四期下,6728014853002430720,二丫,0,能参加这个节目都是好演员，你们怎么谁都怼哦,3040,0
21324,第四期下,6728518143649020267,,0, 挺喜欢看火蓝刀锋,3041,0
21325,第四期下,6725741506897049705,,3,凯子哥说的好对！抓住观众才能让人感同身受,3049,44
21326,第四期下,6725776315611848932,,4,S卡 : 杨志刚演的角色单一，都是一款,3048,35
21327,第四期下,6725785394400660886,,0, 每次看陈凯歌导演导戏都特别有意思,3048,18
21328,第四期下,6725828216474813463,,4,S卡 : 贼喜欢杨志刚,3046,20
21329,第四期下,6726026191583037144,,0,太喜欢陈凯歌导演了,3047,10
21330,第四期下,6726000672003047839,yuki&yoyo,0,董普通话不行 有口音,3046,5
21331,第四期下,6726072085527372600,麻木卍,2,董思怡好漂亮呀,3046,2
21332,第四期下,6726075697418708920,,0,这个人真是同情不来。,3046,0
21333,第四期下,6726082998728859478,,0,  杨志刚剧火有很多人找他，只是他哥哥不希望他走,3048,7
21334,第四期下,6725821266340098988,,0,张艺谋能来多好，看看周冬雨,3047,4
21335,第四期下,6726111188511859697,,0, 曹骏留下,3048,0
21336,第四期下,6726129372982605974,,3, 曹骏真的好可惜  把曹骏留下    ,3045,7
21337,第四期下,6726220514580433587,Bebe,0,凯歌导演好高啊,3047,1
